StateId,StateName,CountyName,ReportYear,PercentDaysBadAirQuality
17,Illinois,Adams,2012,0
17,Illinois,Cook,2005,6.744868035
17,Illinois,Champaign,2010,0
17,Illinois,DuPage,2007,3.389830508
17,Illinois,McLean,2000,1.818181818
17,Illinois,Adams,2009,0
17,Illinois,Cook,2008,1.749271137
17,Illinois,Peoria,2002,0.900900901
17,Illinois,Jersey,2013,0
17,Illinois,Hamilton,2012,0
17,Illinois,Jersey,2004,0
17,Illinois,McHenry,2008,0
17,Illinois,Randolph,2007,1.694915254
17,Illinois,Randolph,2011,0
17,Illinois,Jersey,2011,0
17,Illinois,Randolph,2000,0
17,Illinois,Adams,2011,0
17,Illinois,Will,2001,4.615384615
17,Illinois,McLean,2009,0
17,Illinois,Hamilton,2009,0
17,Illinois,Peoria,2008,0
17,Illinois,La Salle,2000,1.886792453
17,Illinois,DuPage,1999,1.851851852
17,Illinois,Macon,2012,0
17,Illinois,Kane,2009,0
17,Illinois,Sangamon,2007,0
17,Illinois,Winnebago,1999,1.960784314
17,Illinois,Randolph,2003,1.785714286
17,Illinois,Macon,2005,3.50877193
17,Illinois,McHenry,2012,0
17,Illinois,Will,2009,0
17,Illinois,Adams,2002,0
17,Illinois,Adams,2000,0
17,Illinois,Madison,2008,1.315789474
17,Illinois,Madison,2005,8.450704225
17,Illinois,St. Clair,2009,0
17,Illinois,McHenry,2002,0.833333333
17,Illinois,Macoupin,1999,3.448275862
17,Illinois,Rock Island,2004,1.694915254
17,Illinois,Madison,2010,0.579710145
17,Illinois,McLean,2008,0
17,Illinois,Sangamon,2008,0
17,Illinois,McHenry,2004,0.847457627
17,Illinois,Sangamon,2009,0
17,Illinois,DuPage,2013,0
17,Illinois,Madison,2012,0
17,Illinois,St. Clair,2001,3.267973856
17,Illinois,La Salle,2005,1.785714286
17,Illinois,Winnebago,2007,0.970873786
17,Illinois,Peoria,2003,1.785714286
17,Illinois,DuPage,2008,1.694915254
17,Illinois,Will,2002,0.751879699
17,Illinois,Lake,2002,0.826446281
17,Illinois,Madison,2001,8.450704225
17,Illinois,Will,2006,0
17,Illinois,Rock Island,2009,0
17,Illinois,Randolph,2002,0
17,Illinois,Rock Island,2010,0
17,Illinois,Randolph,2010,0
17,Illinois,Lake,2005,5
17,Illinois,Sangamon,2006,0
17,Illinois,Sangamon,2002,0
17,Illinois,Champaign,2008,0
17,Illinois,Champaign,2003,3.174603175
17,Illinois,Peoria,1999,5.555555556
17,Illinois,La Salle,2006,0
17,Illinois,Will,2000,0.787401575
17,Illinois,Champaign,2004,0
17,Illinois,Peoria,2012,0
17,Illinois,Sangamon,2013,0
17,Illinois,Randolph,2013,0
17,Illinois,La Salle,2004,0.847457627
17,Illinois,Cook,1999,11.53846154
17,Illinois,DuPage,2006,0
17,Illinois,Adams,2007,0
17,Illinois,Adams,2010,0
17,Illinois,St. Clair,2008,0
17,Illinois,Champaign,2002,0
17,Illinois,Macon,2007,3.389830508
17,Illinois,Peoria,2001,2.521008403
17,Illinois,Rock Island,2006,0
17,Illinois,Cook,2004,3.38028169
17,Illinois,Sangamon,2010,0
17,Illinois,Randolph,2008,0
17,Illinois,Cook,2009,1.369863014
17,Illinois,Hamilton,2010,0
17,Illinois,Cook,2003,5.882352941
17,Illinois,Champaign,2009,0
17,Illinois,Winnebago,2008,0.833333333
17,Illinois,DuPage,2001,4.545454545
17,Illinois,Randolph,2009,0
17,Illinois,St. Clair,2004,0.826446281
17,Illinois,Jersey,2012,0
17,Illinois,Peoria,2005,2.5
17,Illinois,Lake,2010,0
17,Illinois,Will,1999,3.278688525
17,Illinois,Macon,2010,0
17,Illinois,Lake,2007,0
17,Illinois,St. Clair,2012,0
17,Illinois,McLean,2011,0
17,Illinois,Peoria,2010,0
17,Illinois,Jersey,2007,0
17,Illinois,La Salle,2003,0.877192982
17,Illinois,St. Clair,2011,1
17,Illinois,La Salle,2009,0
17,Illinois,Adams,2006,0
17,Illinois,McLean,2007,0
17,Illinois,Madison,2009,0.292397661
17,Illinois,Sangamon,2001,0.877192982
17,Illinois,Randolph,2004,0
17,Illinois,Champaign,2006,0
17,Illinois,Randolph,2006,0
17,Illinois,St. Clair,2000,3.125
17,Illinois,Kane,2002,1.666666667
17,Illinois,Sangamon,1999,3.448275862
17,Illinois,Cook,2000,6.868131868
17,Illinois,Madison,2013,0
17,Illinois,DuPage,2003,1.709401709
17,Illinois,DuPage,2005,4.918032787
17,Illinois,La Salle,2010,0
17,Illinois,Madison,2004,1.935483871
17,Illinois,Champaign,2012,0
17,Illinois,Kane,2010,0
17,Illinois,Rock Island,2001,0
17,Illinois,Winnebago,2001,2.083333333
17,Illinois,La Salle,2001,0.877192982
17,Illinois,St. Clair,2010,0.769230769
17,Illinois,Winnebago,2012,0.847457627
17,Illinois,Kane,2006,0
17,Illinois,Sangamon,2012,0
17,Illinois,La Salle,2002,0.847457627
17,Illinois,Champaign,2001,1.5625
17,Illinois,Winnebago,2013,0
17,Illinois,Rock Island,2005,3.846153846
17,Illinois,Champaign,2011,0
17,Illinois,Kane,2003,0
17,Illinois,Kane,2008,1.515151515
17,Illinois,Will,2013,0
17,Illinois,Macon,2001,1.694915254
17,Illinois,St. Clair,2006,0
17,Illinois,McHenry,2010,0
17,Illinois,McLean,2001,1.754385965
17,Illinois,Cook,2002,4.109589041
17,Illinois,Lake,2006,0
17,Illinois,Kane,2011,0
17,Illinois,Jersey,2010,0
17,Illinois,La Salle,2007,0
17,Illinois,McHenry,2006,0
17,Illinois,Cook,2010,1.917808219
17,Illinois,Madison,2000,7.194244604
17,Illinois,St. Clair,2007,0
17,Illinois,Jersey,2005,5.357142857
17,Illinois,McHenry,2003,0
17,Illinois,Rock Island,2002,0
17,Illinois,Macon,2000,0
17,Illinois,Will,2003,3.125
17,Illinois,Will,2005,4.6875
17,Illinois,Winnebago,2009,0.909090909
17,Illinois,St. Clair,2005,5.737704918
17,Illinois,Rock Island,2011,0
17,Illinois,Cook,2006,1.470588235
17,Illinois,McLean,2013,0
17,Illinois,McLean,2003,1.785714286
17,Illinois,Cook,2013,0.497512438
17,Illinois,Hamilton,2011,0
17,Illinois,Rock Island,2000,0
17,Illinois,Will,2008,0
17,Illinois,Will,2012,0
17,Illinois,Will,2011,0
17,Illinois,Lake,2004,0
17,Illinois,Champaign,2013,0
17,Illinois,Adams,2004,0
17,Illinois,Madison,2011,0.280898876
17,Illinois,McLean,2004,0
17,Illinois,Rock Island,2012,0
17,Illinois,Champaign,2000,0
17,Illinois,McLean,2002,0
17,Illinois,Adams,2001,1.694915254
17,Illinois,Lake,2003,0
17,Illinois,Madison,2007,2.34375
17,Illinois,McHenry,2005,2.608695652
17,Illinois,Adams,2008,0
17,Illinois,Macon,2006,0
17,Illinois,Randolph,1999,1.754385965
17,Illinois,DuPage,2004,1.785714286
17,Illinois,Madison,2002,6.293706294
17,Illinois,Jersey,2009,0
17,Illinois,Peoria,2011,0
17,Illinois,DuPage,2011,0
17,Illinois,Macon,1999,2.040816327
17,Illinois,Hamilton,2008,1.818181818
17,Illinois,Winnebago,2004,1.724137931
17,Illinois,Madison,1999,7.462686567
17,Illinois,DuPage,2010,0
17,Illinois,Hamilton,2006,0
17,Illinois,DuPage,2002,0.869565217
17,Illinois,Sangamon,2004,0.847457627
17,Illinois,Macon,2004,0
17,Illinois,Cook,2007,4.360465116
17,Illinois,Cook,2001,9.589041096
17,Illinois,Winnebago,2011,0
17,Illinois,Randolph,2012,0
17,Illinois,Hamilton,2013,0
17,Illinois,St. Clair,1999,7.01754386
17,Illinois,Peoria,2000,0
17,Illinois,Lake,2009,0
17,Illinois,Macon,2003,1.869158879
17,Illinois,Winnebago,2010,1.886792453
17,Illinois,McHenry,2009,0
17,Illinois,DuPage,2009,0
17,Illinois,Kane,2007,2.985074627
17,Illinois,Macon,2009,0
17,Illinois,Cook,2012,1.639344262
17,Illinois,Macon,2002,1.785714286
17,Illinois,Macon,2011,0
17,Illinois,Jersey,2006,0
17,Illinois,Madison,2006,2.985074627
17,Illinois,Sangamon,2000,0
17,Illinois,St. Clair,2013,0
17,Illinois,Lake,2000,1.724137931
18,Indiana,Dubois,2013,0
18,Indiana,Clark,2013,0
18,Indiana,St. Joseph,1999,2.325581395
18,Indiana,Howard,2006,0
18,Indiana,Lake,2010,1.57480315
18,Indiana,Allen,2011,0
18,Indiana,Floyd,2007,1.724137931
18,Indiana,Porter,2007,1.694915254
18,Indiana,Allen,2004,0.819672131
18,Indiana,Greene,2013,0
18,Indiana,Tippecanoe,2009,0
18,Indiana,Vanderburgh,2010,0.299401198
18,Indiana,Madison,2000,0.917431193
18,Indiana,Vigo,2010,0
18,Indiana,LaPorte,2003,0.826446281
18,Indiana,Tippecanoe,2013,0
18,Indiana,Tippecanoe,2010,0.884955752
18,Indiana,Floyd,2002,3.333333333
18,Indiana,Howard,2012,0
18,Indiana,Delaware,2005,5.357142857
18,Indiana,Vanderburgh,2008,0
18,Indiana,Knox,2008,0
18,Indiana,Dubois,2002,2.803738318
18,Indiana,Madison,2010,0
18,Indiana,Knox,2010,0
18,Indiana,Monroe,2009,0
18,Indiana,St. Joseph,2006,0
18,Indiana,Vigo,1999,2.222222222
18,Indiana,Henry,2003,0.884955752
18,Indiana,Tippecanoe,2008,0
18,Indiana,Knox,2011,0
18,Indiana,Delaware,2013,0
18,Indiana,Porter,2011,0.862068966
18,Indiana,Lake,2001,10.68493151
18,Indiana,Clark,2008,1.479289941
18,Indiana,Madison,2004,0
18,Indiana,Vigo,2005,5.737704918
18,Indiana,Delaware,2012,0
18,Indiana,Monroe,2011,0
18,Indiana,Whitley,2012,0
18,Indiana,Madison,2012,0
18,Indiana,Floyd,2011,0
18,Indiana,Henry,2007,0.917431193
18,Indiana,Elkhart,2005,3.092783505
18,Indiana,Allen,2006,0
18,Indiana,Howard,2003,1.724137931
18,Indiana,Lake,2012,1.612903226
18,Indiana,Henry,2006,0
18,Indiana,Madison,2001,2.752293578
18,Indiana,Gibson,2008,0
18,Indiana,Monroe,2013,0
18,Indiana,Allen,2012,0
18,Indiana,Whitley,2010,0
18,Indiana,Tippecanoe,2005,5
18,Indiana,Dubois,2006,1.639344262
18,Indiana,Floyd,2003,1.666666667
18,Indiana,Howard,2011,0
18,Indiana,Vigo,2006,0.819672131
18,Indiana,Vigo,2007,0.884955752
18,Indiana,Vanderburgh,2011,0.523560209
18,Indiana,Porter,2005,3.278688525
18,Indiana,LaPorte,2004,0.826446281
18,Indiana,Allen,2003,1.694915254
18,Indiana,Porter,2002,1.639344262
18,Indiana,St. Joseph,2003,2.479338843
18,Indiana,Tippecanoe,2012,0
18,Indiana,Vigo,2008,0.310559006
18,Indiana,St. Joseph,2002,1.639344262
18,Indiana,Tippecanoe,2011,0
18,Indiana,Porter,2004,0.840336134
18,Indiana,Lake,2003,8.26446281
18,Indiana,Delaware,2001,2.912621359
18,Indiana,LaPorte,2009,0
18,Indiana,Gibson,2010,0
18,Indiana,Clark,2000,5.660377358
18,Indiana,Whitley,2011,0
18,Indiana,St. Joseph,2013,0
18,Indiana,Spencer,2001,0
18,Indiana,Madison,2003,2.727272727
18,Indiana,Madison,2008,0
18,Indiana,Lake,2013,0.819672131
18,Indiana,Vigo,2012,0
18,Indiana,Porter,1999,3.636363636
18,Indiana,Dubois,2012,0
18,Indiana,Tippecanoe,2000,0.877192982
18,Indiana,Madison,2006,0
18,Indiana,Dubois,2004,0.862068966
18,Indiana,Knox,2005,7.142857143
18,Indiana,Spencer,2012,0
18,Indiana,St. Joseph,2004,1.639344262
18,Indiana,Henry,2011,0
18,Indiana,LaPorte,2012,0
18,Indiana,Elkhart,2013,0
18,Indiana,Dubois,2001,2.380952381
18,Indiana,Henry,2004,0
18,Indiana,Marion,2010,1.917808219
18,Indiana,LaPorte,2013,0
18,Indiana,Tippecanoe,2007,0.925925926
18,Indiana,Knox,2009,0
18,Indiana,Elkhart,2003,2.521008403
18,Indiana,Elkhart,2002,1.724137931
18,Indiana,Clark,2007,3.133903134
18,Indiana,Marion,2012,0.546448087
18,Indiana,Vanderburgh,2006,1.639344262
18,Indiana,Marion,2009,0.273972603
18,Indiana,Porter,2003,1.652892562
18,Indiana,Whitley,2013,0
18,Indiana,Elkhart,2001,3.448275862
18,Indiana,St. Joseph,2001,2.459016393
18,Indiana,Spencer,2013,0
18,Indiana,Clark,2006,2.479338843
18,Indiana,Henry,2008,0
18,Indiana,Lake,1999,7.932011331
18,Indiana,Knox,2007,0.840336134
18,Indiana,Howard,2007,0.917431193
18,Indiana,Floyd,2001,2.654867257
18,Indiana,LaPorte,2006,0
18,Indiana,Porter,2010,0
18,Indiana,Allen,2002,0
18,Indiana,Knox,2000,1.111111111
18,Indiana,Elkhart,2011,0
18,Indiana,Howard,2000,0.892857143
18,Indiana,Madison,2007,1.201201201
18,Indiana,Knox,2003,1.680672269
18,Indiana,Howard,2009,0
18,Indiana,Howard,2010,0.892857143
18,Indiana,Clark,2009,0
18,Indiana,Floyd,2013,0
18,Indiana,Monroe,2012,0
18,Indiana,Delaware,2007,0.641025641
18,Indiana,Clark,2002,3.278688525
18,Indiana,Vigo,2011,0
18,Indiana,Dubois,2000,5.263157895
18,Indiana,Marion,2011,0.547945205
18,Indiana,Allen,2013,0
18,Indiana,Vanderburgh,2000,3.305785124
18,Indiana,St. Joseph,2010,1.639344262
18,Indiana,Delaware,2008,0
18,Indiana,Allen,1999,2.06185567
18,Indiana,LaPorte,1999,0
18,Indiana,Howard,2005,2.702702703
18,Indiana,LaPorte,2010,0
18,Indiana,Floyd,2009,0
18,Indiana,Spencer,2008,0
18,Indiana,Allen,2001,0
18,Indiana,Vigo,2009,0
18,Indiana,LaPorte,2000,0
18,Indiana,LaPorte,2008,0
18,Indiana,Delaware,2003,2.702702703
18,Indiana,Lake,2000,5.882352941
18,Indiana,St. Joseph,2008,0
18,Indiana,Porter,2009,0
18,Indiana,Tippecanoe,2004,0
18,Indiana,Elkhart,2010,1.639344262
18,Indiana,Allen,2009,0.869565217
18,Indiana,Spencer,2004,0
18,Indiana,Allen,2000,1.666666667
18,Indiana,Tippecanoe,2002,1.063829787
18,Indiana,Lake,2009,0.78125
18,Indiana,Spencer,2002,0
18,Indiana,Henry,2000,0
18,Indiana,Spencer,2007,0.884955752
18,Indiana,Dubois,2011,0.869565217
18,Indiana,Elkhart,2000,2.884615385
18,Indiana,Dubois,2010,0
18,Indiana,Madison,2011,0
18,Indiana,Monroe,2010,0
18,Indiana,Porter,2000,0
18,Indiana,Porter,2008,0
18,Indiana,St. Joseph,2000,1.666666667
18,Indiana,LaPorte,2011,0
18,Indiana,Marion,1999,4.081632653
18,Indiana,Vigo,2001,3.305785124
18,Indiana,Greene,2012,0.862068966
18,Indiana,Howard,2004,0
18,Indiana,Dubois,2009,0
18,Indiana,Knox,2002,3.488372093
18,Indiana,Clark,2003,2.727272727
18,Indiana,Floyd,2010,1.680672269
18,Indiana,Floyd,2006,0.840336134
18,Indiana,Clark,2012,0.295857988
18,Indiana,Spencer,2010,0
18,Indiana,Porter,2013,0.819672131
18,Indiana,Vanderburgh,2013,0
18,Indiana,Marion,2002,3.342618384
18,Indiana,Lake,2004,9.016393443
18,Indiana,Howard,2008,0
18,Indiana,Floyd,1999,1.923076923
18,Indiana,Madison,2005,4.854368932
18,Indiana,Marion,2001,4.945054945
18,Indiana,Vanderburgh,2002,3.278688525
18,Indiana,Floyd,2000,3.846153846
18,Indiana,Lake,2008,0.746268657
18,Indiana,Spencer,2003,1.886792453
18,Indiana,Howard,2001,2.777777778
18,Indiana,Tippecanoe,2006,0
18,Indiana,Gibson,2009,0
18,Indiana,Lake,2005,9.016393443
18,Indiana,Tippecanoe,1999,1.369863014
18,Indiana,Vanderburgh,2012,0
18,Indiana,Howard,1999,3.50877193
18,Indiana,Lake,2002,4.67032967
18,Indiana,Henry,2010,0.900900901
18,Indiana,Delaware,2004,0
18,Indiana,Vigo,2003,1.694915254
18,Indiana,Allen,2007,0.595238095
18,Indiana,Vanderburgh,2004,0
18,Indiana,Madison,1999,1.19047619
18,Indiana,LaPorte,2001,2.521008403
18,Indiana,Marion,2007,3.399433428
18,Indiana,Vanderburgh,2003,2.479338843
18,Indiana,St. Joseph,2005,3.278688525
18,Indiana,Elkhart,2006,0
18,Indiana,Floyd,2004,0.847457627
18,Indiana,St. Joseph,2007,1.412429379
18,Indiana,Allen,2008,0.934579439
18,Indiana,Porter,2001,1.666666667
18,Indiana,Madison,2002,1.01010101
18,Indiana,Delaware,2011,0
18,Indiana,Vanderburgh,2009,0
18,Indiana,Lake,2006,0
18,Indiana,Marion,2013,0.547945205
18,Indiana,Clark,2011,0
18,Indiana,Dubois,2008,0
18,Indiana,Delaware,2006,0
18,Indiana,Spencer,2005,5.454545455
18,Indiana,Delaware,2000,1.769911504
18,Indiana,Clark,2010,0.284900285
18,Indiana,LaPorte,2005,3.361344538
18,Indiana,Vigo,2013,0
18,Indiana,Allen,2005,3.278688525
18,Indiana,Clark,1999,3.738317757
18,Indiana,Delaware,1999,0
18,Indiana,Spencer,2000,8
18,Indiana,Knox,2001,1.01010101
18,Indiana,Marion,2003,4.419889503
18,Indiana,Delaware,2002,0.909090909
18,Indiana,Henry,2012,0
18,Indiana,Elkhart,2008,1.801801802
18,Indiana,Tippecanoe,2003,1.709401709
18,Indiana,Vigo,2000,1.652892562
18,Indiana,Floyd,2008,0.877192982
18,Indiana,Marion,2000,4.696132597
18,Indiana,Vigo,2004,0
18,Indiana,Tippecanoe,2001,2.586206897
18,Indiana,Marion,2005,6.060606061
18,Indiana,Lake,2011,0.831024931
18,Indiana,LaPorte,2007,0.895522388
18,Indiana,Lake,2007,4.958677686
18,Indiana,Elkhart,2009,0.854700855
18,Indiana,Vanderburgh,2001,2.5
18,Indiana,Vanderburgh,2007,0.826446281
18,Indiana,Delaware,2009,0
18,Indiana,Allen,2010,0.819672131
18,Indiana,Vanderburgh,1999,4.651162791
18,Indiana,Spencer,2011,0
18,Indiana,Knox,2004,0
18,Indiana,Henry,2009,0
18,Indiana,Clark,2005,3.418803419
18,Indiana,St. Joseph,2009,0.819672131
18,Indiana,Elkhart,1999,2.702702703
18,Indiana,Elkhart,2012,0.833333333
18,Indiana,Marion,2006,2.046783626
18,Indiana,LaPorte,2002,1.639344262
18,Indiana,Madison,2009,0
18,Indiana,St. Joseph,2011,0
18,Indiana,Knox,2006,2.564102564
18,Indiana,Dubois,2007,2.108433735
18,Indiana,Madison,2013,0
18,Indiana,Clark,2001,3.389830508
18,Indiana,Henry,2013,0
18,Indiana,Vigo,2002,3.389830508
18,Indiana,Marion,2008,0.550964187
18,Indiana,Marion,2004,0.819672131
18,Indiana,Spencer,2006,0.934579439
18,Indiana,Porter,2012,0
18,Indiana,Dubois,2003,5.172413793
18,Indiana,Porter,2006,0
18,Indiana,St. Joseph,2012,0.826446281
18,Indiana,Spencer,2009,0
18,Indiana,Vanderburgh,2005,4.918032787
18,Indiana,Delaware,2010,0.900900901
18,Indiana,Elkhart,2004,0.840336134
18,Indiana,Floyd,2005,4.237288136
18,Indiana,Elkhart,2007,1.379310345
18,Indiana,Gibson,2011,0
18,Indiana,Henry,2001,1.834862385
18,Indiana,Henry,2002,0.909090909
18,Indiana,Henry,2005,4.62962963
18,Indiana,Floyd,2012,0
18,Indiana,Clark,2004,0.854700855
18,Indiana,Howard,2002,1.680672269
18,Indiana,Dubois,2005,4.237288136
19,Iowa,Linn,2012,0
19,Iowa,Emmet,2003,0
19,Iowa,Story,2001,0
19,Iowa,Van Buren,2003,0
19,Iowa,Woodbury,1999,0
19,Iowa,Johnson,2012,0
19,Iowa,Bremer,2007,0
19,Iowa,Linn,2000,0.584795322
19,Iowa,Scott,1999,0.869565217
19,Iowa,Scott,2005,3.08988764
19,Iowa,Montgomery,2007,0
19,Iowa,Pottawattamie,2010,0.81300813
19,Iowa,Pottawattamie,2007,1.680672269
19,Iowa,Montgomery,2003,0
19,Iowa,Van Buren,2004,0
19,Iowa,Montgomery,2009,0.934579439
19,Iowa,Scott,2012,0
19,Iowa,Van Buren,2009,0
19,Iowa,Palo Alto,2006,0.840336134
19,Iowa,Clinton,2001,1.639344262
19,Iowa,Black Hawk,2009,1.5625
19,Iowa,Tama,2010,0
19,Iowa,Montgomery,2012,0
19,Iowa,Pottawattamie,2009,0.847457627
19,Iowa,Johnson,2011,0
19,Iowa,Clinton,2010,1.939058172
19,Iowa,Pottawattamie,2008,0
19,Iowa,Pottawattamie,1999,0
19,Iowa,Cerro Gordo,2000,0
19,Iowa,Scott,2007,2.465753425
19,Iowa,Muscatine,2005,4.132231405
19,Iowa,Black Hawk,2007,1.754385965
19,Iowa,Clinton,2003,1.694915254
19,Iowa,Black Hawk,2010,2.290076336
19,Iowa,Wright,2009,1.923076923
19,Iowa,Linn,2003,1.949860724
19,Iowa,Pottawattamie,2003,0
19,Iowa,Woodbury,2004,0
19,Iowa,Johnson,2008,0.584795322
19,Iowa,Muscatine,2003,3.333333333
19,Iowa,Muscatine,2001,3.305785124
19,Iowa,Emmet,2000,0
19,Iowa,Pottawattamie,2000,0
19,Iowa,Scott,2011,0
19,Iowa,Lee,2012,0
19,Iowa,Wright,2006,0
19,Iowa,Polk,2012,0
19,Iowa,Wright,2007,1.941747573
19,Iowa,Linn,2011,0
19,Iowa,Cerro Gordo,1999,0
19,Iowa,Woodbury,2007,1.724137931
19,Iowa,Muscatine,2004,2.459016393
19,Iowa,Linn,2005,1.983002833
19,Iowa,Montgomery,2002,0
19,Iowa,Black Hawk,1999,0
19,Iowa,Linn,2006,0.787401575
19,Iowa,Muscatine,2009,1.680672269
19,Iowa,Palo Alto,2013,0
19,Iowa,Pottawattamie,2011,0
19,Iowa,Polk,2009,0.279329609
19,Iowa,Johnson,2003,0.826446281
19,Iowa,Palo Alto,2005,0.909090909
19,Iowa,Black Hawk,2013,0
19,Iowa,Linn,2001,1.162790698
19,Iowa,Linn,1999,0
19,Iowa,Johnson,2007,1.506024096
19,Iowa,Woodbury,2010,0.833333333
19,Iowa,Black Hawk,2000,0.819672131
19,Iowa,Polk,2002,0
19,Iowa,Cerro Gordo,2002,0
19,Iowa,Linn,2009,1.129943503
19,Iowa,Palo Alto,2010,0
19,Iowa,Tama,2011,0
19,Iowa,Pottawattamie,2002,0
19,Iowa,Woodbury,2008,0.819672131
19,Iowa,Montgomery,2005,1.769911504
19,Iowa,Woodbury,2002,0
19,Iowa,Muscatine,1999,0.884955752
19,Iowa,Wright,2003,0
19,Iowa,Johnson,2010,0.869565217
19,Iowa,Cerro Gordo,2001,0
19,Iowa,Woodbury,2012,0
19,Iowa,Johnson,2004,2.459016393
19,Iowa,Woodbury,2009,0.833333333
19,Iowa,Van Buren,2008,0
19,Iowa,Muscatine,2006,0
19,Iowa,Pottawattamie,2013,0
19,Iowa,Johnson,2001,1.652892562
19,Iowa,Muscatine,2012,1.129943503
19,Iowa,Clinton,2002,0
19,Iowa,Woodbury,2006,0
19,Iowa,Van Buren,2013,0
19,Iowa,Woodbury,2013,0.833333333
19,Iowa,Woodbury,2001,0.819672131
19,Iowa,Lee,2009,0
19,Iowa,Muscatine,2000,0.826446281
19,Iowa,Woodbury,2005,0.826446281
19,Iowa,Black Hawk,2004,0.819672131
19,Iowa,Johnson,2005,4.098360656
19,Iowa,Montgomery,2008,0
19,Iowa,Palo Alto,2009,0.854700855
19,Iowa,Palo Alto,2008,0
19,Iowa,Linn,2010,1.38121547
19,Iowa,Black Hawk,2006,0.833333333
19,Iowa,Black Hawk,2012,0
19,Iowa,Black Hawk,2005,1.680672269
19,Iowa,Johnson,2000,0
19,Iowa,Scott,2004,0.840336134
19,Iowa,Black Hawk,2008,1.680672269
19,Iowa,Palo Alto,2011,0
19,Iowa,Story,2002,0
19,Iowa,Clinton,2004,1.666666667
19,Iowa,Emmet,2002,0
19,Iowa,Clinton,2000,0.819672131
19,Iowa,Van Buren,2001,0.847457627
19,Iowa,Muscatine,2011,0.564971751
19,Iowa,Lee,2011,0
19,Iowa,Lee,2010,1.739130435
19,Iowa,Woodbury,2000,0
19,Iowa,Van Buren,2005,0.884955752
19,Iowa,Polk,2004,0.576368876
19,Iowa,Van Buren,2007,0
19,Iowa,Cerro Gordo,2003,0
19,Iowa,Johnson,2006,0.833333333
19,Iowa,Clinton,2011,0
19,Iowa,Clinton,1999,0.884955752
19,Iowa,Bremer,2006,0
19,Iowa,Linn,2002,0.563380282
19,Iowa,Pottawattamie,2006,0
19,Iowa,Story,2000,0
19,Iowa,Polk,2013,0
19,Iowa,Clinton,2006,1.57480315
19,Iowa,Montgomery,2010,0
19,Iowa,Story,1999,1.01010101
19,Iowa,Linn,2007,0.840336134
19,Iowa,Delaware,2007,2.43902439
19,Iowa,Polk,2007,0
19,Iowa,Muscatine,2010,4.213483146
19,Iowa,Scott,2002,0.292397661
19,Iowa,Montgomery,2006,0
19,Iowa,Muscatine,2002,0
19,Iowa,Scott,2009,0.547945205
19,Iowa,Van Buren,2006,0
19,Iowa,Pottawattamie,2001,0
19,Iowa,Montgomery,2011,0
19,Iowa,Clinton,2008,1.098901099
19,Iowa,Polk,2011,0
19,Iowa,Cerro Gordo,2004,0.847457627
19,Iowa,Polk,1999,0.900900901
19,Iowa,Polk,2005,1.428571429
19,Iowa,Linn,2004,0.561797753
19,Iowa,Van Buren,2000,0
19,Iowa,Wright,2005,0.892857143
19,Iowa,Van Buren,2011,0
19,Iowa,Clinton,2007,1.432664756
19,Iowa,Linn,2008,0.578034682
19,Iowa,Clinton,2009,0.828729282
19,Iowa,Montgomery,2004,0
19,Iowa,Johnson,1999,1.724137931
19,Iowa,Scott,2013,0.56022409
19,Iowa,Palo Alto,2007,0.884955752
19,Iowa,Woodbury,2011,0
19,Iowa,Black Hawk,2001,0.833333333
19,Iowa,Pottawattamie,2012,0
19,Iowa,Scott,2006,0.287356322
19,Iowa,Woodbury,2003,0
19,Iowa,Palo Alto,2012,0.840336134
19,Iowa,Emmet,2004,0
19,Iowa,Muscatine,2013,1.449275362
19,Iowa,Clinton,2012,0
19,Iowa,Black Hawk,2011,0
19,Iowa,Linn,2013,0.282485876
19,Iowa,Black Hawk,2003,0
19,Iowa,Clinton,2013,0.274725275
19,Iowa,Muscatine,2008,1.547987616
19,Iowa,Van Buren,2010,0.884955752
19,Iowa,Delaware,2013,0
19,Iowa,Muscatine,2007,2.752293578
19,Iowa,Polk,2006,0
19,Iowa,Emmet,2001,0
19,Iowa,Black Hawk,2002,0
19,Iowa,Johnson,2013,0
19,Iowa,Van Buren,2002,0
19,Iowa,Pottawattamie,2005,0.840336134
19,Iowa,Delaware,2008,0.854700855
19,Iowa,Clinton,2005,4.098360656
19,Iowa,Wright,2008,0
19,Iowa,Lee,2013,0
19,Iowa,Scott,2010,1.373626374
19,Iowa,Polk,2000,0.564971751
19,Iowa,Polk,2001,0.282485876
19,Iowa,Pottawattamie,2004,0.847457627
19,Iowa,Scott,2008,1.369863014
19,Iowa,Scott,2000,0.826446281
19,Iowa,Wright,2004,0.884955752
19,Iowa,Scott,2001,1.166180758
19,Iowa,Johnson,2009,0.289855072
19,Iowa,Lee,2008,0
19,Iowa,Johnson,2002,0
19,Iowa,Polk,2010,0.845070423
19,Iowa,Polk,2008,0
19,Iowa,Lee,2007,0
19,Iowa,Polk,2003,0.852272727
19,Iowa,Delaware,2012,0
19,Iowa,Scott,2003,1.15942029
19,Iowa,Van Buren,2012,0
19,Iowa,Delaware,2011,0
19,Iowa,Montgomery,2013,0
20,Kansas,Shawnee,2001,0
20,Kansas,Shawnee,1999,0
20,Kansas,Johnson,2004,0
20,Kansas,Sumner,1999,0
20,Kansas,Wyandotte,2001,0.819672131
20,Kansas,Shawnee,2000,0
20,Kansas,Linn,2007,0
